"Year","Event","DataCards","Deaths","Houses.Ruined","Affected","Monetary.LossUSD","Event_Severity"
"1988","ACCIDENT",4,0,4,6,0,10
"1988","EARTHQUAKE",5,0,190,425,26500,10
"1988","ELECTRICSTORM",1,5,1,0,0,5
"1988","EPIDEMIC",7,1,0,0,0,9
"1988","EXPLOSION",4,0,2,0,0,10
"1988","FIRE",53,8,53,386,7707842,2
"1988","FLOOD",34,3,268,3534,69630,7
"1988","FORESTFIRE",7,2,42,5,13200,8
"1988","FROST",2,14,0,0,0,1
"1988","LANDSLIDE",34,31,267,847,124550,1
"1988","RAIN",1,0,0,0,0,10
"1988","STORM",4,0,10,0,0,10
"1988","STRONGWIND",12,0,951,550,1987148,10
"1988","SURGE",1,0,42,200,1311000,10
"1989","ACCIDENT",3,0,2,5,0,10
"1989","DROUGHT",1,0,0,0,0,10
"1989","ELECTRICSTORM",3,4,0,0,0,6
"1989","EPIDEMIC",10,19,0,0,0,1
"1989","ERUPTION",1,0,0,0,0,10
"1989","EXPLOSION",3,0,1,5,9550,10
"1989","FIRE",83,9,110,1041,2938884,1
"1989","FLOOD",26,0,2101,59530,158900,10
"1989","FORESTFIRE",4,0,0,0,0,10
"1989","FROST",3,36,0,0,1853333,2
"1989","LANDSLIDE",29,26,219,12610,1900000,1
"1989","RAIN",1,0,0,0,0,10
"1989","STORM",1,0,0,0,0,10
"1989","STRONGWIND",12,0,146,550,22880,10
"1989","STRUCTURE",2,1,1,0,0,9
"1990","ACCIDENT",2,30,16,80,0,1
"1990","EPIDEMIC",7,291,0,0,0,7
"1990","ERUPTION",7,4,0,0,0,6
"1990","EXPLOSION",3,0,3,5,13200,10
"1990","FIRE",48,10,68,242,3992260,1
"1990","FLOOD",21,1,0,300000,3382500,9
"1990","FORESTFIRE",3,0,0,0,0,10
"1990","LANDSLIDE",13,9,43,35,1392600,1
"1990","LEAK",1,0,0,10,0,10
"1990","RAIN",2,0,0,0,0,10
"1990","SPATE",1,0,0,0,0,10
"1990","STORM",3,3,100,0,0,7
"1990","STRONGWIND",1,0,0,0,0,10
"1991","EARTHQUAKE",2,25,2300,10000,99000000,1
"1991","ERUPTION",1,0,0,0,0,10
"1991","EXPLOSION",6,24,9,40,49500,1
"1991","FIRE",57,8,94,393,7487800,2
"1991","FLOOD",3,0,0,0,0,10
"1991","FORESTFIRE",4,0,1,5,0,10
"1991","FROST",2,0,0,0,0,10
"1991","LANDSLIDE",10,8,37,190,0,2
"1991","LEAK",2,0,0,0,0,10
"1991","RAIN",2,1,0,0,0,9
"1991","SPATE",4,4,0,0,0,6
"1991","STORM",1,4,0,0,0,6
"1992","EPIDEMIC",15,126,0,0,0,4
"1992","EXPLOSION",2,0,1,5,0,10
"1992","FIRE",61,18,344,1116,3859650,1
"1992","FLOOD",15,0,511,5505,213330000,10
"1992","FORESTFIRE",2,0,0,0,0,10
"1992","LANDSLIDE",11,8,5,20,0,2
"1992","RAIN",7,4,2,10,6682500,6
"1992","SPATE",3,1,1,5,0,9
"1992","STORM",1,0,0,0,0,10
"1992","STRONGWIND",2,1,5,25,0,9
"1993","EARTHQUAKE",3,4,51,305,0,6
"1993","EPIDEMIC",23,109,0,0,0,3
"1993","ERUPTION",5,0,0,0,0,10
"1993","FIRE",37,11,48,1952,3724050,1
"1993","FLOOD",12,0,420,4700,0,10
"1993","FORESTFIRE",2,0,0,0,0,10
"1993","FROST",10,3,0,0,1090000,7
"1993","HAILSTORM",2,0,0,0,165000,10
"1993","LANDSLIDE",21,10,4,19,0,1
"1993","RAIN",2,0,0,0,0,10
"1993","SPATE",8,7,0,480,495000,3
"1993","STORM",2,1,0,0,0,9
"1993","STRONGWIND",7,1,65,130,0,9
"1994","DROUGHT",5,0,0,0,0,10
"1994","EARTHQUAKE",4,0,0,0,0,10
"1994","EPIDEMIC",16,56,0,0,0,2
"1994","ERUPTION",3,0,0,0,0,10
"1994","EXPLOSION",2,0,2,10,0,10
"1994","FIRE",35,3,22,1604,9391900,7
"1994","FLOOD",13,0,66,8273,264000,10
"1994","FORESTFIRE",1,0,0,0,49500,10
"1994","LANDSLIDE",18,11,28,161,0,1
"1994","LEAK",1,0,0,0,0,10
"1994","SPATE",3,9,0,0,99000,1
"1994","STORM",1,1,0,0,0,9
"1994","STRONGWIND",1,0,9,45,0,10
"1995","ACCIDENT",4,23,8,25,0,1
"1995","EARTHQUAKE",4,1,7,30,0,9
"1995","ELECTRICSTORM",1,2,0,0,0,8
"1995","EPIDEMIC",6,12,0,0,0,1
"1995","EXPLOSION",4,2,14,60,0,8
"1995","FIRE",33,9,54,191,7769248,1
"1995","FLOOD",30,6,897,7500,99341701,4
"1995","FORESTFIRE",3,0,0,0,0,10
"1995","FROST",1,0,0,0,0,10
"1995","LANDSLIDE",22,21,19,2047,6600,1
"1995","LEAK",1,1,0,0,0,9
"1995","POLLUTION",1,0,0,0,0,10
"1995","RAIN",2,0,0,0,1982167,10
"1995","SPATE",3,0,3,15,0,10
"1995","STORM",2,0,30,150,0,10
"1995","STRONGWIND",3,0,80,400,0,10
"1996","BIOLOGICAL",1,0,0,0,0,10
"1996","EARTHQUAKE",1,0,0,0,0,10
"1996","EPIDEMIC",16,11,0,0,0,1
"1996","ERUPTION",2,0,0,0,0,10
"1996","EXPLOSION",4,2,3,0,0,8
"1996","FIRE",50,7,51,434,7045290,3
"1996","FLOOD",38,8,3111,27860,3364500,2
"1996","FORESTFIRE",4,0,0,0,0,10
"1996","FROST",2,0,0,0,0,10
"1996","LANDSLIDE",53,32,159,10065,610000,2
"1996","LEAK",2,0,0,2000,0,10
"1996","PANIC",1,84,0,0,0,3
"1996","POLLUTION",3,1,0,1600,0,9
"1996","RAIN",8,2,0,0,0,8
"1996","SEDIMENTATION",3,0,0,0,623000,10
"1996","SPATE",10,6,94,1211,0,4
"1996","STORM",2,0,0,0,310000,10
"1996","STRONGWIND",3,0,16,81,0,10
"1996","SURGE",1,0,150,0,60000,10
"1997","ACCIDENT",1,0,1,6,0,10
"1997","BIOLOGICAL",1,0,0,0,0,10
"1997","EARTHQUAKE",1,0,0,0,0,10
"1997","ELECTRICSTORM",1,0,0,0,0,10
"1997","EPIDEMIC",13,42,0,0,0,2
"1997","ERUPTION",1,0,0,0,310000,10
"1997","FIRE",68,13,82,440,6495570,1
"1997","FLOOD",39,6,474,21767,0,4
"1997","FORESTFIRE",4,0,0,0,0,10
"1997","FROST",4,6,0,0,0,4
"1997","HAILSTORM",1,0,100,500,0,10
"1997","LANDSLIDE",50,27,302,3793,0,1
"1997","POLLUTION",3,0,0,0,0,10
"1997","RAIN",1,0,0,0,0,10
"1997","SEDIMENTATION",1,0,0,0,0,10
"1997","STORM",4,0,36,5,0,10
"1998","DROUGHT",1,0,0,0,0,10
"1998","EARTHQUAKE",4,1,171,275,0,9
"1998","ELECTRICSTORM",1,2,0,0,0,8
"1998","EPIDEMIC",8,7,0,0,0,3
"1998","ERUPTION",5,0,0,0,0,10
"1998","EXPLOSION",4,0,2,0,0,10
"1998","FIRE",84,22,127,3384,10651296,1
"1998","FLOOD",65,19,1564,148317,0,1
"1998","FORESTFIRE",57,3,56,0,10550,7
"1998","FROST",2,0,0,0,0,10
"1998","LANDSLIDE",100,115,873,7485,4450000,3
"1998","LEAK",1,2,0,0,0,8
"1998","POLLUTION",5,0,0,12000,0,10
"1998","RAIN",423,196,20682,743915,0,5
"1998","STRONGWIND",3,0,200,1600,0,10
"1998","SURGE",1,0,30,500,0,10
"1999","ACCIDENT",2,18,7,155,0,1
"1999","EARTHQUAKE",10,1,82,0,3950000,9
"1999","ELECTRICSTORM",1,0,0,0,0,10
"1999","EPIDEMIC",7,5,0,0,0,5
"1999","ERUPTION",1,0,0,5000,5925000,10
"1999","EXPLOSION",8,8,126,712,0,2
"1999","FIRE",135,12,132,251453,14102228,1
"1999","FLOOD",82,3,2465,26600,3159999,7
"1999","FORESTFIRE",33,0,1,0,35150,10
"1999","HAILSTORM",1,0,0,450,526666,10
"1999","LANDSLIDE",76,24,184,520249,105333,1
"1999","LEAK",1,0,0,0,0,10
"1999","PLAGUE",1,0,0,35000,25590000,10
"1999","RAIN",43,1,264,13928,0,9
"1999","SPATE",13,5,50,13355,0,5
"1999","STORM",2,0,1,12,0,10
"1999","STRONGWIND",11,0,146,415,836083,10
"1999","STRUCTURE",1,6,0,0,0,4
"1999","SURGE",3,0,12,26,0,10
"2000","ACCIDENT",2,1,0,0,0,9
"2000","EPIDEMIC",5,23,0,0,0,1
"2000","ERUPTION",2,0,0,0,0,10
"2000","EXPLOSION",10,10,6,21,0,1
"2000","FIRE",78,14,67,486,7729620,1
"2000","FLOOD",62,0,1198,92276,545837,10
"2000","FORESTFIRE",62,1,66,85,0,9
"2000","FROST",1,0,0,0,0,10
"2000","HAILSTORM",3,1,102,500,0,9
"2000","LANDSLIDE",33,28,142,336,7900,1
"2000","LEAK",2,0,0,0,0,10
"2000","PLAGUE",1,0,0,0,0,10
"2000","POLLUTION",10,0,0,0,275447,10
"2000","RAIN",32,0,364,4684,6491825,10
"2000","SPATE",7,21,25,460,2633,1
"2000","STORM",4,0,60,414,0,10
"2000","STRONGWIND",6,6,66,110,0,4
"2000","STRUCTURE",3,5,0,0,0,5
"2000","SURGE",1,0,0,0,0,10
"2001","DROUGHT",1,0,0,0,0,10
"2001","EARTHQUAKE",7,0,283,1400,0,10
"2001","ELECTRICSTORM",1,2,0,0,0,8
"2001","EPIDEMIC",18,0,0,0,0,10
"2001","EXPLOSION",2,0,0,0,510000,10
"2001","FIRE",36,16,54,425,2852800,1
"2001","FLOOD",17,0,1064,1375,68500,10
"2001","FORESTFIRE",17,0,15,0,0,10
"2001","FROST",3,3,0,0,0,7
"2001","HAILSTORM",1,0,0,0,0,10
"2001","HURRICANE",4,0,1147,2720,0,10
"2001","LANDSLIDE",23,27,78,670,0,1
"2001","LEAK",1,0,0,0,0,10
"2001","POLLUTION",4,5,0,0,0,5
"2001","RAIN",1,1,0,0,0,9
"2001","SPATE",1,0,0,0,0,10
"2001","STORM",6,3,45,225,0,7
"2001","STRONGWIND",1,0,8,40,0,10
"2001","STRUCTURE",1,0,0,0,0,10
"2001","SURGE",1,0,0,30,0,10
"2002","ACCIDENT",1,0,0,0,0,10
"2002","DROUGHT",3,0,0,0,0,10
"2002","ELECTRICSTORM",1,1,0,0,0,9
"2002","EPIDEMIC",1,0,0,0,0,10
"2002","FIRE",41,26,30,945,11005030,1
"2002","FLOOD",41,4,661,7134,0,6
"2002","FORESTFIRE",23,0,0,0,0,10
"2002","FROST",5,0,0,0,2036500,10
"2002","LANDSLIDE",38,83,140,35555,0,3
"2002","PLAGUE",1,0,0,1500,650000,10
"2002","POLLUTION",8,7,0,0,0,3
"2002","RAIN",1,0,0,0,0,10
"2002","SPATE",8,4,110,3550,0,6
"2002","STORM",11,8,281,1400,0,2
"2002","STRUCTURE",1,0,0,0,526670,10
"2002","SURGE",2,0,0,0,0,10
"2002","TORNADO",3,0,0,0,0,10
"2003","ACCIDENT",1,0,0,0,0,10
"2003","COASTLINE",1,0,89,375,0,10
"2003","EARTHQUAKE",5,1,0,0,0,9
"2003","ELECTRICSTORM",1,3,1,0,0,7
"2003","EPIDEMIC",2,11,0,0,0,1
"2003","ERUPTION",1,0,0,0,0,10
"2003","FIRE",28,4,88,891,2706236,6
"2003","FLOOD",35,1,649,4245,78475,9
"2003","FORESTFIRE",12,1,8,0,0,9
"2003","FROST",2,2,0,0,0,8
"2003","LANDSLIDE",36,32,412,3157,0,2
"2003","LEAK",1,0,0,0,0,10
"2003","POLLUTION",3,0,0,365,0,10
"2003","RAIN",1,2,0,0,0,8
"2003","SPATE",22,15,118,1015,0,1
"2003","STORM",19,1,106,1049,0,9
"2003","STRONGWIND",5,0,141,700,28000,10
"2003","STRUCTURE",2,0,0,0,0,10
"2004","DROUGHT",4,0,0,51500,0,10
"2004","ERUPTION",2,0,0,0,0,10
"2004","EXPLOSION",3,2,12,75,0,8
"2004","FIRE",44,16,64,737,1199950,1
"2004","FLOOD",38,0,1696,16520,28000,10
"2004","FORESTFIRE",7,0,0,0,0,10
"2004","FROST",3,1,0,0,0,9
"2004","LANDSLIDE",45,16,94,310468,0,1
"2004","PLAGUE",3,0,0,0,0,10
"2004","POLLUTION",5,1,0,200,0,9
"2004","RAIN",3,2,0,0,0,8
"2004","SPATE",7,7,75,6290,5600,3
"2004","STORM",17,2,295,7750,590700,8
"2004","STRONGWIND",2,0,24,160,0,10
"2004","STRUCTURE",2,0,0,0,0,10
"2004","SURGE",3,8,40,200,0,2
"2005","ELECTRICSTORM",1,1,0,0,0,9
"2005","EPIDEMIC",2,0,0,0,0,10
"2005","EXPLOSION",2,1,1,0,0,9
"2005","FIRE",50,15,59,3879,2342346,1
"2005","FLOOD",55,0,4610,25295,77462,10
"2005","FORESTFIRE",22,4,5,25,0,6
"2005","FROST",2,1,0,75000,155420000,9
"2005","LANDSLIDE",56,45,286,5114,407924,2
"2005","LEAK",1,0,0,0,0,10
"2005","PLAGUE",1,0,0,0,0,10
"2005","POLLUTION",3,2,0,0,0,8
"2005","RAIN",55,417,49310,384197,810000,10
"2005","SPATE",34,7,670,332844,129105,3
"2005","STORM",7,5,41,238,0,5
"2005","STRONGWIND",6,0,67,705,0,10
"2005","SURGE",2,0,14,0,0,10
"2006","EXPLOSION",4,6,3,8,16950,4
"2006","FIRE",27,30,55,855,1130573,1
"2006","FLOOD",42,0,706,22790,0,10
"2006","FORESTFIRE",8,0,138,700,0,10
"2006","LANDSLIDE",41,22,120,34700,0,1
"2006","POLLUTION",1,0,0,0,0,10
"2006","SPATE",42,7,297,9155,0,3
"2006","STORM",7,3,128,665,0,7
"2006","STRONGWIND",2,0,135,675,0,10
"2006","SURGE",5,0,53,127,0,10
"2007","EXPLOSION",5,2,5,25,0,8
"2007","FIRE",37,8,33,3332,41187100,2
"2007","FLOOD",36,0,3721,41230,0,10
"2007","FORESTFIRE",7,0,0,0,0,10
"2007","LANDSLIDE",40,23,272,14952,20910000,1
"2007","POLLUTION",3,0,0,30200,0,10
"2007","SPATE",13,3,118,66630,0,7
"2007","STORM",5,1,145,825,0,9
"2007","STRONGWIND",1,0,0,0,0,10
"2007","STRUCTURE",1,0,0,0,0,10
"2008","ACCIDENT",1,0,0,0,0,10
"2008","EARTHQUAKE",1,0,0,0,0,10
"2008","EXPLOSION",2,6,0,0,0,4
"2008","FIRE",7,5,3,62,395250,5
"2008","FLOOD",97,0,7843,102658,4828170,10
"2008","FORESTFIRE",1,0,0,0,0,10
"2008","LANDSLIDE",89,60,150,72036,0,2
"2008","POLLUTION",2,0,0,0,0,10
"2008","RAIN",1,0,474,900,1016457,10
"2008","SPATE",40,24,3989,252767,3570000,1
"2008","STORM",10,1,144,1670,382500,9
"2008","STRONGWIND",2,0,51,2380,260100,10
"2008","STRUCTURE",2,1,0,0,0,9
"2009","COASTLINE",1,0,40,200,0,10
"2009","DROUGHT",2,0,0,41100,0,10
"2009","EARTHQUAKE",4,1,211,2573,0,9
"2009","EXPLOSION",1,2,1,5,0,8
"2009","FIRE",20,6,32,184,663250,4
"2009","FLOOD",21,0,1095,26975,401672,10
"2009","FORESTFIRE",15,0,0,0,0,10
"2009","FROST",3,1,0,975,255000,9
"2009","LANDSLIDE",33,47,163,73564,1705500,2
"2009","RAIN",2,0,35,325,244800,10
"2009","SPATE",11,2,96,29630,0,8
"2009","STORM",11,1,939,10105,0,9
"2009","STRONGWIND",6,0,145,8068,255000,10
"2009","STRUCTURE",1,0,0,1400,0,10
"2009","SURGE",1,2,45,200,0,8
"2010","AVALANCHE",2,0,0,0,0,10
"2010","EARTHQUAKE",1,0,6,0,0,10
"2010","ELECTRICSTORM",1,2,0,0,0,8
"2010","EPIDEMIC",4,1,0,0,0,9
"2010","ERUPTION",5,4,1254,13270,0,6
"2010","FIRE",17,2,3,5,1742400,8
"2010","FLOOD",76,4,8875,212202,0,6
"2010","FORESTFIRE",4,0,3,15,0,10
"2010","FROST",6,1,0,0,0,9
"2010","HAILSTORM",1,0,40,200,0,10
"2010","HURRICANE",1,0,0,300,0,10
"2010","LANDSLIDE",103,83,662,268839,2800000,3
"2010","PLAGUE",4,0,0,400,0,10
"2010","POLLUTION",3,0,0,0,0,10
"2010","RAIN",210,153,55952,519169,203000,4
"2010","SPATE",26,5,470,71857,0,5
"2010","STORM",10,1,576,169,140000,9
"2010","STRONGWIND",2,0,27,135,0,10
"2010","STRUCTURE",4,0,0,0,0,10
"2011","COASTLINE",1,0,15,200,0,10
"2011","EARTHQUAKE",6,1,1114,8179,0,9
"2011","ELECTRICSTORM",2,2,0,0,0,8
"2011","EXPLOSION",1,3,13,60,0,7
"2011","FIRE",31,3,35,1367,9750550,7
"2011","FLOOD",76,0,3968,71071,395000,10
"2011","FORESTFIRE",16,3,0,0,0,7
"2011","LANDSLIDE",124,53,685,318561,0,2
"2011","PLAGUE",1,0,0,0,0,10
"2011","POLLUTION",4,3,0,2650,0,7
"2011","RAIN",9,1,6,47108,0,9
"2011","SEDIMENTATION",1,0,15,50075,0,10
"2011","SPATE",35,26,669,85834,0,1
"2011","STORM",11,2,258,3625,115850,8
"2011","STRONGWIND",6,0,165,980,0,10
"2011","STRUCTURE",7,0,70,39350,510000,10
"2011","SURGE",1,0,8,0,0,10
"2012","COASTLINE",1,0,226,1140,0,10
"2012","DROUGHT",1,0,0,0,2583000,10
"2012","EARTHQUAKE",96,45,27022,2471091,0,2
"2012","ELECTRICSTORM",1,1,0,0,0,9
"2012","ERUPTION",3,0,0,10600,0,10
"2012","EXPLOSION",5,3,3,15,0,7
"2012","FIRE",35,10,44,779,7788200,1
"2012","FLOOD",62,0,1989,10640,0,10
"2012","FORESTFIRE",83,0,0,0,0,10
"2012","FROST",4,4,0,0,0,6
"2012","HAILSTORM",3,0,0,140,0,10
"2012","LANDSLIDE",57,18,752,95623,125000,1
"2012","PLAGUE",1,0,0,50,0,10
"2012","POLLUTION",4,0,0,4500,0,10
"2012","RAIN",6,0,86,3729,0,10
"2012","SPATE",18,5,79,18645,0,5
"2012","STORM",15,0,245,1364,1300000,10
"2012","STRONGWIND",11,0,91,487,0,10
"2012","STRUCTURE",7,0,0,881,0,10
"2013","DROUGHT",2,0,0,9295,2550000,10
"2013","EARTHQUAKE",6,0,304,1524,0,10
"2013","ELECTRICSTORM",1,0,40,200,0,10
"2013","ERUPTION",1,0,0,32,0,10
"2013","EXPLOSION",6,9,14,65,0,1
"2013","FIRE",56,16,51,1395,8703640,1
"2013","FLOOD",78,0,4003,29693,1020000,10
"2013","FORESTFIRE",68,4,0,0,0,6
"2013","FROST",1,1,0,0,0,9
"2013","HAILSTORM",3,0,29,288,0,10
"2013","LANDSLIDE",91,20,1181,615124,0,1
"2013","LEAK",1,0,0,0,0,10
"2013","PLAGUE",3,0,0,3000,0,10
"2013","POLLUTION",5,3,0,1700,0,7
"2013","RAIN",2,0,90,1804,0,10
"2013","SPATE",23,11,258,264467,0,1
"2013","STORM",27,1,309,4409,695758,9
"2013","STRONGWIND",8,0,22,115,7900,10
"2013","STRUCTURE",6,1,9,278,0,9
"2014","COASTLINE",1,0,50,3000,0,10
"2014","DROUGHT",4,0,0,304075,39330633,10
"2014","EARTHQUAKE",79,1,10433,73365,0,9
"2014","ERUPTION",1,0,0,115,0,10
"2014","FIRE",46,9,75,6905,2615434,1
"2014","FLOOD",210,0,8885,57067,6455,10
"2014","FORESTFIRE",64,0,5,35,0,10
"2014","HAILSTORM",2,0,3,21,0,10
"2014","LANDSLIDE",269,39,2412,600281,247900,2
"2014","LEAK",1,1,0,400,0,9
"2014","PLAGUE",2,0,0,19,0,10
"2014","POLLUTION",4,2,0,39,0,8
"2014","RAIN",19,0,443,72634,95830,10
"2014","SPATE",16,4,1,75690,0,6
"2014","STORM",17,2,125,816,0,8
"2014","STRONGWIND",26,0,2902,9083,0,10
"2014","STRUCTURE",10,0,9,8557,0,10
"2015","DROUGHT",2,0,0,6600,0,10
"2015","ERUPTION",27,0,0,1091046,0,10
"2015","EXPLOSION",2,0,2,5,0,10
"2015","FIRE",48,17,68,857,10649555,1
"2015","FLOOD",230,4,11010,90592,0,6
"2015","FORESTFIRE",6,1,0,0,0,9
"2015","HAILSTORM",2,0,1,1421,56199,10
"2015","LANDSLIDE",112,292,592,625061,0,7
"2015","LEAK",1,0,0,0,0,10
"2015","POLLUTION",10,0,5,18633,440300,10
"2015","RAIN",7,0,3,12651,287962,10
"2015","SPATE",11,0,26,4395,775000,10
"2015","STORM",11,0,60,1661,0,10
"2015","STRONGWIND",18,0,259,1666,0,10
"2015","STRUCTURE",9,0,5,86131,0,10
"2015","SURGE",9,0,268,4175,0,10
